"LotArea","BsmtFinSF1","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","TotRmsAbvGrd","Fireplaces","GarageCars","GarageArea","WoodDeckSF","OpenPorchSF","SalePrice"
0.858164481525626,0,0,60.1455479452055,22.9950900163666,24.5754933455714,0,20.1770911831198,0,0,66.6666666666667,0,25,33.3333333333333,33.3333333333333,33.3333333333333,50,33.7094499294781,17.269544924154,6.58135283363803,171750
1.52889761387272,0,0,26.7123287671233,10.2127659574468,6.65442863698944,34.8668280871671,19.0278824415976,0,0,33.3333333333333,0,50,33.3333333333333,41.6666666666667,0,75,36.1777150916784,0,0,98000
4.99567645890299,13.7668320340184,0,19.9914383561644,20.3600654664484,20.88113813676,0,17.1439336850038,0,0,33.3333333333333,50,37.5,33.3333333333333,33.3333333333333,66.6666666666667,25,23.6953455571227,0,7.31261425959781,150000
3.09892729439809,7.77817150956768,32.0217096336499,4.92294520547945,16.7921440261866,15.8788435061955,0,13.0369253956292,33.3333333333333,0,33.3333333333333,0,37.5,33.3333333333333,25,0,50,31.0296191819464,19.953325554259,8.77513711151737,156000
6.14270022669378,21.0134656272147,0,12.4571917808219,24.1734860883797,34.5341899954107,0,28.353428786737,33.3333333333333,0,66.6666666666667,0,37.5,33.3333333333333,41.6666666666667,66.6666666666667,50,29.3370944992948,0,15.9049360146252,257500
9.55853139825656,0,0,0,0,32.9738412115649,0,27.0723436322532,0,0,33.3333333333333,0,37.5,33.3333333333333,58.3333333333333,33.3333333333333,50,23.6953455571227,0,0,115000
7.04900792259693,19.6669029057406,0,31.4212328767123,30.1800327332242,34.6489215236347,0,28.4476262245667,33.3333333333333,0,66.6666666666667,0,37.5,33.3333333333333,41.6666666666667,33.3333333333333,50,38.0818053596615,0,13.345521023766,223000
3.50557386244128,9.42593905031892,9.76933514246947,15.5821917808219,17.0212765957447,16.2000917852226,0,13.3006782215524,0,0,66.6666666666667,0,37.5,33.3333333333333,25,0,50,34.132581100141,0,0,150500
1.69576292972493,2.12615166548547,0,41.0102739726027,17.6432078559738,14.3184947223497,0,11.7558402411454,0,0,66.6666666666667,0,25,33.3333333333333,25,33.3333333333333,50,31.0296191819464,0,37.4771480804388,128000
5.82299189043913,15.9815733522325,0,10.8732876712329,18.9198036006547,19.5731987150069,25.6658595641646,26.0550113036925,0,0,66.6666666666667,50,37.5,33.3333333333333,41.6666666666667,33.3333333333333,50,28.2087447108604,19.6032672112019,6.58135283363803,187500
4.47778634695833,18.4266477675408,0,5.30821917808219,19.050736497545,19.0454336851767,0,15.6367746797287,33.3333333333333,0,33.3333333333333,0,37.5,33.3333333333333,25,0,25,16.9252468265162,0,8.77513711151737,125000
4.15994765009699,13.8731396172927,0,29.0239726027397,23.911620294599,26.9619091326296,0,22.1363978899774,33.3333333333333,0,66.6666666666667,0,37.5,33.3333333333333,25,33.3333333333333,50,42.3131170662906,26.1376896149358,0,175000
4.76758045292014,0,0,0,0,11.7255621844883,0,9.62697814619442,0,0,33.3333333333333,0,37.5,33.3333333333333,25,0,25,20.4513399153738,21.7036172695449,0,84000
5.00128537708289,4.87243090007087,0,18.3647260273973,11.5220949263502,12.0697567691602,34.09200968523,23.172569706104,0,0,33.3333333333333,50,37.5,33.3333333333333,41.6666666666667,33.3333333333333,25,16.5021156558533,0,0,174500
4.53527775830237,13.5542168674699,0,10.7876712328767,16.6448445171849,15.8788435061955,47.5060532687651,31.5184626978146,33.3333333333333,0,66.6666666666667,50,37.5,33.3333333333333,66.6666666666667,33.3333333333333,75,57.2637517630465,19.6032672112019,9.50639853747715,310000
2.04912477505901,0,0,34.8030821917808,13.3060556464812,10.991280403855,0,9.0241145440844,0,0,33.3333333333333,0,25,33.3333333333333,25,0,25,19.0409026798307,0,20.6581352833638,110000
5.50234873448784,0,0,48.8441780821918,18.6743044189853,18.5176686553465,0,15.2034664657121,0,0,33.3333333333333,50,37.5,33.3333333333333,33.3333333333333,0,50,34.132581100141,0,0,142500
4.76758045292014,3.95109851169383,0,33.9897260273973,16.6448445171849,15.7411656723268,50.2179176755448,32.4604370761115,0,0,33.3333333333333,50,37.5,33.3333333333333,33.3333333333333,33.3333333333333,25,12.6939351198872,0,0,250000
4.03701885998738,14.7058823529412,19.674355495251,5.82191780821918,20.556464811784,21.1564938044975,0,17.370007535795,33.3333333333333,0,33.3333333333333,50,37.5,33.3333333333333,33.3333333333333,0,25,19.4640338504937,85.8809801633606,12.4314442413163,147500
5.48318493070649,10.4890148830617,0,4.23801369863014,11.3093289689034,8.19183111519046,39.0799031476998,21.9291635267521,0,0,66.6666666666667,50,37.5,33.3333333333333,33.3333333333333,33.3333333333333,50,28.8434414668547,36.7561260210035,8.04387568555759,187500
4.81432143775269,7.84904323175053,0,28.3390410958904,18.0851063829787,17.691601652134,56.6101694915254,36.5486058779201,0,0,66.6666666666667,0,62.5,66.6666666666667,83.3333333333333,0,50,33.8504936530324,0,0,154300
1.28210521395686,9.90432317505315,0,21.8321917808219,17.4959083469722,16.8655346489215,0,13.8470233609646,0,0,66.6666666666667,0,25,33.3333333333333,16.6666666666667,0,50,31.0296191819464,0,10.054844606947,140000
4.75589520671201,9.74486180014174,0,6.9777397260274,11.6693944353519,10.9453877925654,35.8837772397094,22.9464958553127,33.3333333333333,0,66.6666666666667,50,37.5,33.3333333333333,33.3333333333333,33.3333333333333,50,30.6064880112835,24.3873978996499,38.0255941499086,179900
7.57344177241814,0,0,39.041095890411,14.9263502454992,13.2629646626893,26.4406779661017,21.1755840241145,0,50,33.3333333333333,0,37.5,33.3333333333333,33.3333333333333,33.3333333333333,25,23.2722143864598,22.4037339556593,0,97500
4.55724602117367,16.0170092133239,0,22.9452054794521,23.5679214402619,26.2046810463515,32.7845036319613,34.2690278824416,33.3333333333333,0,66.6666666666667,50,37.5,33.3333333333333,50,66.6666666666667,75,51.9040902679831,29.5215869311552,25.9597806215722,313000
6.68910233938629,13.5896527285613,6.30936227951153,11.3869863013699,18.4288052373159,18.1734740706746,0,14.9208741522231,0,50,66.6666666666667,0,37.5,33.3333333333333,33.3333333333333,0,50,38.0818053596615,21.0035005834306,0,175000
4.42263198485592,12.2962437987243,0,12.1575342465753,16.0065466448445,15.3969710876549,47.3607748184019,31.0663149962321,0,0,66.6666666666667,50,37.5,33.3333333333333,58.3333333333333,33.3333333333333,50,34.555712270804,0,0,225000
3.4948234359298,0,0,34.0753424657534,13.0278232405892,10.6011932078935,0,8.70384325546345,0,0,33.3333333333333,0,25,33.3333333333333,16.6666666666667,0,0,0,38.2730455075846,0,85000
3.38030802309005,21.491849751949,0,3.5958904109589,21.227495908347,22.0972923359339,0,18.1424265259985,0,50,33.3333333333333,0,37.5,33.3333333333333,25,33.3333333333333,50,35.1198871650212,0,0,153000
4.12255486223095,13.1112686038271,0,18.1934931506849,19.0671031096563,19.9403396053235,64.0677966101695,41.2961567445365,33.3333333333333,0,66.6666666666667,50,50,33.3333333333333,50,33.3333333333333,75,59.5204513399154,36.0560093348891,14.2595978062157,290000
4.62735749842249,22.289156626506,0,1.71232876712329,21.2438625204583,22.1202386415787,0,18.1612660135644,33.3333333333333,0,66.6666666666667,0,37.5,33.3333333333333,25,33.3333333333333,50,28.4203102961918,19.2532088681447,4.75319926873857,180000
3.6598191123887,7.0871722182849,4.34192672998643,14.3835616438356,13.0932896890344,10.6929784304727,40.2905569007264,24.4536548605878,0,50,33.3333333333333,50,50,33.3333333333333,41.6666666666667,0,50,34.132581100141,0,7.31261425959781,173000
3.50136717380635,8.91211906449327,0,15.4537671232877,14.1407528641571,12.1615419917393,41.8401937046005,26.2622456669179,0,0,66.6666666666667,50,37.5,33.3333333333333,41.6666666666667,0,50,47.4612129760226,25.2042007001167,10.2376599634369,207500
3.03816401411578,5.52799433026223,40.7055630936228,0,14.9263502454992,13.2629646626893,0,10.8892238131123,0,0,33.3333333333333,0,25,33.3333333333333,25,0,25,20.3102961918195,0,0,115000
3.30271798826801,0,0,34.1609589041096,13.0605564648118,10.6470858191831,40.774818401937,24.6043707611153,0,0,66.6666666666667,50,37.5,33.3333333333333,33.3333333333333,0,50,36.6713681241185,16.1026837806301,8.22669104204753,173000
0.108906494659842,9.79801559177888,0,3.29623287671233,10.3109656301146,6.79210647085819,0,5.57648831951771,33.3333333333333,0,33.3333333333333,0,12.5,33.3333333333333,8.33333333333333,0,0,0,0,0,92000
3.31860992311108,0,0,27.8253424657534,10.6382978723404,12.7122533272143,32.7360774818402,23.172569706104,0,0,66.6666666666667,50,37.5,33.3333333333333,41.6666666666667,33.3333333333333,50,33.5684062059238,0,9.14076782449726,171000
7.39442380050948,0,0,0,0,18.0357962368059,22.6634382566586,23.6247174076865,0,0,66.6666666666667,0,50,33.3333333333333,41.6666666666667,33.3333333333333,50,47.9548660084626,0,10.7861060329068,134432
3.38591694126995,0,0,52.5684931506849,20.0981996726678,20.5139972464433,0,16.8425018839488,0,0,33.3333333333333,50,37.5,33.3333333333333,33.3333333333333,0,25,19.1114245416079,0,11.8829981718464,149350
6.14643950548038,0,0,90.7962328767123,34.7135842880524,41.0050481872419,0,33.6661642803316,0,0,66.6666666666667,50,37.5,33.3333333333333,50,33.3333333333333,75,51.6220028208745,14.4690781796966,17.9159049360146,415298
4.43618687045736,0,0,0,0,22.0743460302891,0,18.1235870384326,0,0,66.6666666666667,0,25,66.6666666666667,33.3333333333333,0,50,36.3892806770099,0,0,90000
3.59905583210638,0,0,38.3561643835616,14.6644844517185,12.8958237723726,43.3898305084746,27.4679728711379,0,0,66.6666666666667,100,50,66.6666666666667,50,0,0,0,3.73395565927655,8.22669104204753,136000
4.1912641099348,3.72076541459957,41.112618724559,0,13.3551554828151,11.5649380449748,0,9.49510173323286,33.3333333333333,0,33.3333333333333,0,25,33.3333333333333,25,0,25,19.3935119887165,0,0,130000
1.96312136296712,4.14599574769667,46.9470827679783,0,15.1554828150573,13.5842129417164,0,18.5003767897513,33.3333333333333,0,33.3333333333333,0,37.5,33.3333333333333,33.3333333333333,0,50,34.132581100141,0,0,130000
4.16695879782187,8.71722182849043,0,15.9246575342466,14.1407528641571,14.0890316659018,0,11.5674453654861,0,0,33.3333333333333,0,37.5,33.3333333333333,25,0,25,17.4894217207334,0,0,111000
3.53922737152072,10.5421686746988,0,13.5702054794521,14.9263502454992,13.2629646626893,0,10.8892238131123,33.3333333333333,0,33.3333333333333,0,25,33.3333333333333,25,0,50,40.6205923836389,0,43.8756855575868,147000
3.39433031853981,6.7859673990078,0,35.6592465753425,19.9018003273322,27.3519963285911,0,22.4566691785983,0,0,33.3333333333333,0,50,33.3333333333333,41.6666666666667,33.3333333333333,25,25.6699576868829,13.5355892648775,14.2595978062157,144500
16.4528266610577,14.3869596031184,0,34.7602739726027,26.5793780687398,28.6369894446994,0,23.5116804822909,0,50,66.6666666666667,0,50,33.3333333333333,41.6666666666667,0,50,27.5035260930889,19.6032672112019,36.1974405850091,190000
9.10561125522915,5.26222537207654,4.61329715061058,51.4982876712329,25.6628477905074,41.8081688848095,0,34.3255463451394,0,0,66.6666666666667,0,37.5,33.3333333333333,58.3333333333333,33.3333333333333,50,35.8251057827927,0,14.6252285191956,262500
3.87950174110169,2.12615166548547,0,31.5068493150685,14.0098199672668,17.8522257916475,26.9249394673123,25.1318764129616,0,0,33.3333333333333,50,37.5,33.3333333333333,33.3333333333333,0,25,19.1114245416079,0,0,140000
3.87950174110169,0,0,11.3013698630137,4.32078559738134,9.95869664983938,32.1549636803874,20.6857573474002,0,0,66.6666666666667,0,25,33.3333333333333,41.6666666666667,0,50,25.3878702397743,31.5052508751459,0,132000
6.29227137815794,0,0,0,0,27.8338687471317,34.8668280871671,37.4152223059533,0,0,66.6666666666667,0,25,33.3333333333333,41.6666666666667,33.3333333333333,50,47.3906911142454,14.002333722287,26.3254113345521,169000
3.31860992311108,0,0,30.8647260273973,11.8003273322422,11.6337769619091,0,9.55162019593067,0,0,33.3333333333333,0,25,33.3333333333333,16.6666666666667,0,25,20.7334273624824,29.171528588098,0,82000
1.84626890088574,4.58894401133948,0,18.1934931506849,11.1947626841244,13.8595686094539,58.8377723970944,38.1311228334589,0,0,66.6666666666667,0,50,33.3333333333333,50,0,0,0,0,9.87202925045704,122000
0.275771810512047,8.77037562012757,0,5.7791095890411,10.3109656301146,6.79210647085819,0,5.57648831951771,33.3333333333333,0,33.3333333333333,0,12.5,33.3333333333333,8.33333333333333,0,0,0,10.2683780630105,0,81000
4.64371684311388,9.69170800850461,0,21.5753424657534,17.2013093289689,24.0477283157412,0,19.7437829691032,0,0,33.3333333333333,50,37.5,33.3333333333333,33.3333333333333,33.3333333333333,50,32.3695345557123,0,14.9908592321755,148000
3.07321975274019,10.1346562721474,0,24.486301369863,18.7234042553191,18.5865075722809,0,15.2599849284099,33.3333333333333,0,33.3333333333333,0,37.5,33.3333333333333,33.3333333333333,0,50,32.1579689703808,0,0,139950
4.01037649863283,9.2487597448618,0,24.5719178082192,17.9378068739771,17.9899036255163,0,14.7701582516956,33.3333333333333,0,33.3333333333333,0,37.5,33.3333333333333,33.3333333333333,33.3333333333333,25,25.24682651622,23.6872812135356,0,171000
4.74748182944215,17.8065201984408,0,16.5667808219178,22.7823240589198,24.7361174850849,0,20.3089675960814,33.3333333333333,0,66.6666666666667,0,37.5,33.3333333333333,33.3333333333333,33.3333333333333,50,40.6205923836389,0,0,175000
1.91638037813457,5.58114812189936,7.12347354138399,17.9794520547945,13.7479541734861,11.6108306562643,25.8595641646489,19.5930670685757,0,0,33.3333333333333,0,25,33.3333333333333,33.3333333333333,0,25,23.836389280677,0,0,105000
3.38217766248335,0,0,48.1592465753425,18.4124386252046,18.1505277650298,0,14.9020346646571,0,0,33.3333333333333,50,25,33.3333333333333,25,0,50,30.3244005641749,9.33488914819137,11.7001828153565,155000
3.76264927902031,4.78384124734231,39.348710990502,19.3493150684932,21.3093289689034,22.2120238641579,0,18.2366239638282,0,50,66.6666666666667,0,37.5,33.3333333333333,41.6666666666667,0,25,21.7912552891396,38.8564760793466,0,158000
2.67264951272523,0,0,0,0,27.5585130793942,0,22.6262245666918,0,0,66.6666666666667,0,50,66.6666666666667,50,0,50,28.9139633286319,0,0,118964
4.2627778167286,0.637845499645641,0,50.3424657534247,19.8363338788871,20.1468563561267,0,16.5410700828937,0,0,66.6666666666667,0,37.5,33.3333333333333,33.3333333333333,0,50,32.4400564174894,11.6686114352392,4.02193784277879,186000
3.85566383883708,7.74273564847626,71.7096336499322,0,24.4517184942717,26.6177145479578,0,21.8538055764883,33.3333333333333,0,33.3333333333333,50,25,33.3333333333333,33.3333333333333,33.3333333333333,50,33.9210155148096,0,5.48446069469835,270000
1.37932646240856,0,0,26.7551369863014,10.2291325695581,6.67737494263424,30.2663438256659,17.2569706103994,0,0,66.6666666666667,50,25,33.3333333333333,25,0,50,37.2355430183357,0,9.87202925045704,164700
4.49975460982963,9.67399007795889,0,21.9178082191781,17.315875613748,16.6131252868288,40.9685230024213,29.577995478523,33.3333333333333,0,66.6666666666667,50,37.5,33.3333333333333,50,33.3333333333333,50,51.9040902679831,20.8868144690782,10.9689213893967,275000
3.93418869335577,0.868178596739901,69.8100407055631,0,17.6432078559738,17.0720513997246,0,14.016578749058,33.3333333333333,0,33.3333333333333,0,25,33.3333333333333,25,0,25,16.9252468265162,42.7071178529755,0,142125
5.45373811026198,13.0581148121899,0,7.49143835616438,14.9263502454992,13.2629646626893,0,10.8892238131123,33.3333333333333,0,33.3333333333333,0,25,33.3333333333333,16.6666666666667,0,25,24.8236953455571,16.3360560093349,0,144000
2.56140596882376,8.68178596739901,0,1.28424657534247,8.51063829787234,4.26801284993116,0,7.91258477769405,33.3333333333333,0,33.3333333333333,0,25,33.3333333333333,25,0,0,0,6.18436406067678,0,84500
3.19007221482157,20.1630049610206,0,11.5582191780822,23.0441898527005,30.8627810922441,0,25.3391107761869,33.3333333333333,0,66.6666666666667,0,37.5,33.3333333333333,41.6666666666667,33.3333333333333,50,40.5500705218618,26.1376896149358,7.6782449725777,193500
0.571174834653766,0,0,41.5239726027397,15.8756137479542,14.5938503900872,35.7869249394673,25.904295403165,0,0,66.6666666666667,0,37.5,33.3333333333333,41.6666666666667,0,50,26.7983074753173,0,7.31261425959781,137500
3.20783378905794,13.2530120481928,19.9457259158752,4.36643835616438,18.7234042553191,18.5865075722809,0,15.2599849284099,33.3333333333333,0,33.3333333333333,0,37.5,33.3333333333333,33.3333333333333,33.3333333333333,25,56.1354019746121,10.0350058343057,0,143000
5.88515740026642,0,0,74.2294520547945,28.379705400982,32.1248279027077,52.6876513317191,46.8726450640543,0,0,100,50,50,33.3333333333333,83.3333333333333,33.3333333333333,75,71.9322990126939,6.06767794632439,31.0786106032907,582933
4.64652130220384,10.2409638554217,0,18.236301369863,16.4320785597381,15.3740247820101,0,12.6224566691786,33.3333333333333,0,33.3333333333333,0,25,33.3333333333333,25,33.3333333333333,50,33.8504936530324,0,0,149000
2.25291546892893,0,0,11.3013698630137,4.32078559738134,10.6929784304727,0,8.7792012057272,0,0,33.3333333333333,0,12.5,33.3333333333333,16.6666666666667,33.3333333333333,0,0,0,0,60000
3.19007221482157,10.8788093550673,0,10.4452054794521,14.0425531914894,12.0238641578706,0,9.87189148455162,0,0,33.3333333333333,0,37.5,33.3333333333333,25,0,0,0,0,0,88000
3.70656009722125,11.7115520907158,0,8.69006849315068,14.1407528641571,19.8715006883892,0,16.3149962321025,33.3333333333333,0,33.3333333333333,50,12.5,33.3333333333333,33.3333333333333,0,50,62.3413258110014,0,11.7001828153565,146000
4.97884970436327,0,0,34.5890410958904,13.2242225859247,18.9765947682423,39.1283292978208,30.802562170309,0,0,66.6666666666667,50,37.5,33.3333333333333,50,33.3333333333333,50,37.6586741889986,0,0,190000
3.64626422678726,19.4365698086464,0,0,17.9541734860884,17.806333180358,0,14.619442351168,33.3333333333333,0,33.3333333333333,0,12.5,33.3333333333333,16.6666666666667,33.3333333333333,50,42.4541607898448,35.3558926487748,5.48446069469835,165500
5.19759751337961,11.8001417434444,0,11.9006849315068,15.4500818330606,13.9972464433226,43.3898305084746,28.3722682743029,33.3333333333333,0,66.6666666666667,50,37.5,33.3333333333333,33.3333333333333,0,50,43.8645980253879,0,8.22669104204753,230000
4.49648274089135,12.9872430900071,0,22.2602739726027,20.5073649754501,21.0876548875631,0,17.3134890730972,33.3333333333333,0,33.3333333333333,50,25,33.3333333333333,25,33.3333333333333,25,24.8236953455571,0,38.9396709323583,157000
4.64979317114212,18.7632884479093,0,24.2722602739726,26.6121112929624,30.6103717301514,0,25.1318764129616,33.3333333333333,0,66.6666666666667,0,37.5,33.3333333333333,41.6666666666667,33.3333333333333,75,49.5063469675599,29.9883313885648,8.22669104204753,285000
1.72941643880437,3.86250885896527,0,34.5890410958904,16.7921440261866,15.8788435061955,32.2033898305085,25.5651846269781,0,0,66.6666666666667,0,37.5,33.3333333333333,33.3333333333333,33.3333333333333,25,21.7207334273625,0,0,127000
5.27658977774662,0,0,31.763698630137,12.1440261865794,9.3620927030748,35.9322033898305,21.6654107008289,0,0,66.6666666666667,50,37.5,33.3333333333333,50,33.3333333333333,50,27.5035260930889,4.20070011668611,4.38756855575868,174000
4.05992194255533,0,0,76.8407534246575,29.3780687397709,33.5245525470399,0,27.5244913338357,0,0,66.6666666666667,0,25,33.3333333333333,41.6666666666667,33.3333333333333,75,63.1170662905501,0,8.95795246800731,147000
4.95454439225034,18.4266477675408,0,15.0684931506849,22.7823240589198,24.2771913721891,0,19.9321778447626,33.3333333333333,0,33.3333333333333,50,37.5,33.3333333333333,33.3333333333333,66.6666666666667,50,32.2990126939351,0,0,166000
3.31860992311108,3.31325301204819,42.5373134328358,0,13.3224222585925,13.2859109683341,0,10.9080633006782,33.3333333333333,0,33.3333333333333,0,37.5,33.3333333333333,33.3333333333333,0,25,16.9252468265162,0,0,129000
4.18986188038982,20.5882352941176,0,18.236301369863,25.9901800327332,28.7746672785681,0,23.6247174076865,0,0,66.6666666666667,0,37.5,33.3333333333333,33.3333333333333,0,50,33.2863187588152,18.4364060676779,5.30164533820841,214000
3.14520086938232,0,0,31.1643835616438,11.9148936170213,9.04084442404773,35.2542372881356,21.1379050489827,0,0,66.6666666666667,50,37.5,33.3333333333333,50,0,50,28.2087447108604,11.6686114352392,4.38756855575868,176000
24.4006637219846,25.0885896527286,0,10.0171232876712,27.0049099836334,31.1151904543369,76.9491525423729,55.482290881688,33.3333333333333,0,100,50,50,33.3333333333333,83.3333333333333,33.3333333333333,75,59.3088857545839,58.6931155192532,6.58135283363803,538000
5.06859239524177,6.6442239546421,0,19.5633561643836,13.6170212765957,16.1083065626434,0,17.5960813865863,0,0,33.3333333333333,0,37.5,33.3333333333333,33.3333333333333,33.3333333333333,25,20.3102961918195,0,5.11882998171846,133000
5.70240014957115,0,0,52.9537671232877,20.2454991816694,27.2372648003671,60.726392251816,45.9871891484552,0,0,100,50,37.5,33.3333333333333,58.3333333333333,33.3333333333333,50,62.0592383638928,12.2520420070012,91.7733089579525,325000
9.15936338778658,30.4925584691708,0,15.2397260273973,33.9934533551555,40.4543368517669,0,33.2140165787491,33.3333333333333,0,33.3333333333333,50,12.5,33.3333333333333,50,33.3333333333333,75,79.9717912552891,22.4037339556593,48.8117001828154,423000
4.73252471429573,8.61091424521616,0,22.3458904109589,16.4975450081833,15.4658100045893,0,12.6978146194424,0,0,33.3333333333333,0,25,33.3333333333333,16.6666666666667,33.3333333333333,25,19.3935119887165,0,0,137000
2.87410315735353,0,0,27.2688356164384,10.4255319148936,17.7604405690684,0,14.5817633760362,0,0,33.3333333333333,0,37.5,33.3333333333333,33.3333333333333,33.3333333333333,25,19.7461212976023,0,0,139400
3.34198041552736,9.79801559177888,7.93758480325644,9.58904109589041,14.6317512274959,12.8499311610831,0,10.5501130369254,33.3333333333333,0,33.3333333333333,0,37.5,33.3333333333333,25,33.3333333333333,25,23.6953455571227,48.5414235705951,26.3254113345521,138500
3.37469910491014,0,0,41.4383561643836,15.8428805237316,14.5479577787976,0,11.9442351168048,0,0,33.3333333333333,0,25,33.3333333333333,25,0,50,33.8504936530324,0,0,100000
3.96830961228353,10.0815024805103,5.49525101763908,29.0239726027397,21.7348608837971,22.8086278109224,0,18.7264506405426,33.3333333333333,0,33.3333333333333,50,37.5,33.3333333333333,33.3333333333333,66.6666666666667,50,37.2355430183357,0,4.75319926873857,143000
4.55677861132534,0,0,52.8253424657534,20.1963993453355,20.6516750803121,0,16.9555388093444,0,0,66.6666666666667,0,37.5,33.3333333333333,41.6666666666667,0,50,34.132581100141,0,5.48446069469835,179900
4.75589520671201,0,0,67.8082191780822,25.9247135842881,33.0885727397889,0,27.1665410700829,33.3333333333333,0,66.6666666666667,0,50,66.6666666666667,58.3333333333333,0,75,62.62341325811,0,4.57038391224863,110000
3.9440043001706,6.94542877391921,0,16.7808219178082,12.8314238952537,14.1119779715466,13.1719128329298,16.7106254709872,33.3333333333333,0,33.3333333333333,0,50,33.3333333333333,41.6666666666667,0,25,27.6445698166432,0,0,104900
3.22512795344598,0,0,36.2585616438356,13.8625204582651,11.7714547957779,52.3486682808717,30.0301431801055,0,0,66.6666666666667,50,50,33.3333333333333,50,33.3333333333333,50,30.6064880112835,11.6686114352392,8.77513711151737,219500
0.0827315431536143,9.01842664776754,0,5.17979452054795,10.3109656301146,6.79210647085819,0,5.57648831951771,33.3333333333333,0,33.3333333333333,0,12.5,33.3333333333333,8.33333333333333,0,25,20.1692524682652,0,0,80000
8.22173923204562,8.82352941176471,14.314789687924,27.9109589041096,22.2749590834697,23.5658558972005,60.9685230024213,43.0670685757347,0,0,66.6666666666667,100,50,66.6666666666667,83.3333333333333,33.3333333333333,50,42.3131170662906,18.0863477246208,4.38756855575868,190000
3.68646147374325,19.8618001417434,0,27.611301369863,28.9034369885434,32.859109683341,0,26.9781461944235,33.3333333333333,0,66.6666666666667,50,25,33.3333333333333,41.6666666666667,33.3333333333333,75,33.7094499294781,22.7537922987165,23.7659963436929,370878
4.94753324452546,17.5407512402551,0,13.2277397260274,21.2602291325696,22.1431849472235,27.7481840193705,28.975131876413,33.3333333333333,0,66.6666666666667,50,37.5,33.3333333333333,41.6666666666667,33.3333333333333,50,37.4471086036671,18.6697782963827,22.3034734917733,261500
14.5658931033677,20.5350815024805,0,3.8527397260274,20.4418985270049,29.5548416704911,0,24.2652599849284,33.3333333333333,0,33.3333333333333,0,37.5,33.3333333333333,41.6666666666667,33.3333333333333,100,95.6276445698166,51.2252042007001,0,168000
2.75771810512048,11.6938341601701,0,4.62328767123288,12.569558101473,9.95869664983938,0,8.17633760361718,0,50,33.3333333333333,0,25,33.3333333333333,25,0,25,27.9266572637518,22.4037339556593,0,133900
3.81079249339784,7.12260807937633,0,25.4280821917808,16.3011456628478,15.603487838458,35.3510895883777,26.5636774679729,0,0,66.6666666666667,50,37.5,33.3333333333333,41.6666666666667,0,50,32.228490832158,43.1738623103851,12.7970749542962,194500
5.78326205333146,0,0,48.8013698630137,18.657937806874,31.2528682882056,0,25.6593820648078,0,0,33.3333333333333,50,37.5,33.3333333333333,50,33.3333333333333,25,24.6121297602257,0,5.48446069469835,143900
3.09939470424642,6.62650602409639,36.0922659430122,15.5393835616438,20.7692307692308,21.4547957778798,0,17.6149208741522,0,0,33.3333333333333,50,37.5,33.3333333333333,33.3333333333333,33.3333333333333,25,21.7207334273625,0,0,155000
8.69382317885438,16.1587526576896,0,44.3065068493151,31.8657937806874,42.9784304726939,0,35.2863602110023,33.3333333333333,0,66.6666666666667,0,37.5,33.3333333333333,41.6666666666667,33.3333333333333,50,40.6205923836389,35.12252042007,0,180000
2.00378601977144,26.2225372076541,0,5.13698630136986,26.1865793780687,30.2432308398348,0,24.8304446119066,33.3333333333333,50,66.6666666666667,0,25,33.3333333333333,25,33.3333333333333,50,33.9915373765867,18.9031505250875,9.68921389396709,392500
5.9361050737339,0,0,46.7465753424658,17.8723404255319,18.7700780174392,0,15.4107008289375,0,50,33.3333333333333,0,37.5,33.3333333333333,33.3333333333333,33.3333333333333,25,21.1565585331453,0,6.58135283363803,158500
4.35859683563533,1.91353649893692,0,14.9828767123288,7.49590834697218,11.4960991280404,0,9.43858327053504,0,0,33.3333333333333,0,25,33.3333333333333,25,0,25,25.8110014104372,0,0,83000
2.30900465072799,0,0,34.9315068493151,13.3551554828151,11.0601193207894,0,15.86284853052,0,0,33.3333333333333,0,37.5,33.3333333333333,33.3333333333333,33.3333333333333,50,37.2355430183357,13.0688448074679,0,114500
2.67264951272523,19.2416725726435,0,0,17.7741407528642,20.4222120238642,0,16.767143933685,66.6666666666667,0,0,100,25,66.6666666666667,33.3333333333333,66.6666666666667,50,37.2355430183357,14.002333722287,0,153337
2.40014957115146,0,0,41.6095890410959,15.9083469721768,14.6397430013768,29.2978208232446,23.4174830444612,0,0,33.3333333333333,0,37.5,33.3333333333333,33.3333333333333,33.3333333333333,25,22.0028208744711,0,0,140200
1.23910350791091,0,0,26.1986301369863,10.0163666121113,6.37907296925195,29.636803874092,16.767143933685,0,0,66.6666666666667,50,25,33.3333333333333,16.6666666666667,0,50,37.2355430183357,0,42.7787934186472,164500
4.81712589684265,11.516654854713,0,16.6952054794521,17.0212765957447,16.2000917852226,50.363196125908,32.8937452901281,0,50,33.3333333333333,100,62.5,33.3333333333333,58.3333333333333,66.6666666666667,50,35.5430183356841,39.0898483080513,0,135000
3.68318960480497,13.2352941176471,6.30936227951153,0,13.7479541734861,12.6204681046352,0,10.361718161266,33.3333333333333,0,33.3333333333333,0,25,33.3333333333333,25,0,50,35.5430183356841,28.0046674445741,0,144000
